filename,cell_type
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,RBC
/images/BloodImage_00370.jpg,WBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,RBC
/images/BloodImage_00378.jpg,WBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,RBC
/images/BloodImage_00244.jpg,WBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,RBC
/images/BloodImage_00055.jpg,WBC
/images/BloodImage_00055.jpg,Platelets
/images/BloodImage_00055.jpg,Platelets
/images/BloodImage_00055.jpg,Platelets
/images/BloodImage_00241.jpg,RBC
/images/BloodImage_00241.jpg,RBC
/images/BloodImage_00241.jpg,RBC
/images/BloodImage_00241.jpg,RBC
/images/BloodImage_00241.jpg,RBC
/images/BloodImage_00241.jpg,RBC
/images/BloodImage_00241.jpg,WBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,RBC
/images/BloodImage_00201.jpg,WBC
/images/BloodImage_00201.jpg,Platelets
/images/BloodImage_00201.jpg,Platelets
/images/BloodImage_00037.jpg,WBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00037.jpg,Platelets
/images/BloodImage_00037.jpg,Platelets
/images/BloodImage_00037.jpg,RBC
/images/BloodImage_00157.jpg,RBC
/images/BloodImage_00157.jpg,RBC
/images/BloodImage_00157.jpg,RBC
/images/BloodImage_00157.jpg,WBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,RBC
/images/BloodImage_00390.jpg,WBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,RBC
/images/BloodImage_00133.jpg,Platelets
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,RBC
/images/BloodImage_00405.jpg,WBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,RBC
/images/BloodImage_00214.jpg,Platelets
/images/BloodImage_00214.jpg,Platelets
/images/BloodImage_00214.jpg,WBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,RBC
/images/BloodImage_00304.jpg,WBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,RBC
/images/BloodImage_00160.jpg,Platelets
/images/BloodImage_00160.jpg,WBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,RBC
/images/BloodImage_00298.jpg,WBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,RBC
/images/BloodImage_00197.jpg,Platelets
/images/BloodImage_00197.jpg,Platelets
/images/BloodImage_00197.jpg,WBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,RBC
/images/BloodImage_00184.jpg,WBC
/images/BloodImage_00049.jpg,WBC
/images/BloodImage_00049.jpg,Platelets
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00049.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,RBC
/images/BloodImage_00253.jpg,WBC
/images/BloodImage_00233.jpg,RBC
/images/BloodImage_00233.jpg,RBC
/images/BloodImage_00233.jpg,RBC
/images/BloodImage_00233.jpg,RBC
/images/BloodImage_00233.jpg,RBC
/images/BloodImage_00233.jpg,RBC
/images/BloodImage_00233.jpg,WBC
/images/BloodImage_00233.jpg,Platelets
/images/BloodImage_00233.jpg,Platelets
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,RBC
/images/BloodImage_00301.jpg,WBC
/images/BloodImage_00301.jpg,Platelets
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,RBC
/images/BloodImage_00277.jpg,Platelets
/images/BloodImage_00277.jpg,WBC
/images/BloodImage_00277.jpg,Platelets
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,RBC
/images/BloodImage_00089.jpg,WBC
/images/BloodImage_00089.jpg,Platelets
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,RBC
/images/BloodImage_00287.jpg,WBC
/images/BloodImage_00287.jpg,Platelets
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,RBC
/images/BloodImage_00107.jpg,Platelets
/images/BloodImage_00107.jpg,WBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,RBC
/images/BloodImage_00243.jpg,WBC
/images/BloodImage_00015.jpg,WBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00015.jpg,Platelets
/images/BloodImage_00015.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,RBC
/images/BloodImage_00262.jpg,WBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,RBC
/images/BloodImage_00325.jpg,Platelets
/images/BloodImage_00325.jpg,Platelets
/images/BloodImage_00325.jpg,Platelets
/images/BloodImage_00325.jpg,WBC
/images/BloodImage_00046.jpg,WBC
/images/BloodImage_00046.jpg,Platelets
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00046.jpg,RBC
/images/BloodImage_00159.jpg,RBC
/images/BloodImage_00159.jpg,RBC
/images/BloodImage_00159.jpg,RBC
/images/BloodImage_00159.jpg,RBC
/images/BloodImage_00159.jpg,RBC
/images/BloodImage_00159.jpg,Platelets
/images/BloodImage_00159.jpg,Platelets
/images/BloodImage_00159.jpg,Platelets
/images/BloodImage_00159.jpg,WBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,RBC
/images/BloodImage_00372.jpg,WBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,RBC
/images/BloodImage_00310.jpg,Platelets
/images/BloodImage_00310.jpg,Platelets
/images/BloodImage_00310.jpg,Platelets
/images/BloodImage_00310.jpg,WBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,RBC
/images/BloodImage_00314.jpg,Platelets
/images/BloodImage_00314.jpg,Platelets
/images/BloodImage_00314.jpg,Platelets
/images/BloodImage_00314.jpg,Platelets
/images/BloodImage_00314.jpg,Platelets
/images/BloodImage_00314.jpg,WBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,RBC
/images/BloodImage_00219.jpg,WBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,RBC
/images/BloodImage_00324.jpg,WBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,RBC
/images/BloodImage_00208.jpg,WBC
/images/BloodImage_00208.jpg,Platelets
/images/BloodImage_00007.jpg,WBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00007.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,RBC
/images/BloodImage_00176.jpg,WBC
/images/BloodImage_00176.jpg,WBC
/images/BloodImage_00176.jpg,Platelets
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,RBC
/images/BloodImage_00076.jpg,WBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,RBC
/images/BloodImage_00156.jpg,Platelets
/images/BloodImage_00156.jpg,Platelets
/images/BloodImage_00156.jpg,Platelets
/images/BloodImage_00156.jpg,Platelets
/images/BloodImage_00156.jpg,Platelets
/images/BloodImage_00156.jpg,Platelets
/images/BloodImage_00156.jpg,WBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,RBC
/images/BloodImage_00283.jpg,WBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,RBC
/images/BloodImage_00337.jpg,WBC
/images/BloodImage_00224.jpg,WBC
/images/BloodImage_00224.jpg,Platelets
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,RBC
/images/BloodImage_00162.jpg,WBC
/images/BloodImage_00162.jpg,Platelets
/images/BloodImage_00024.jpg,WBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00024.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,RBC
/images/BloodImage_00059.jpg,WBC
/images/BloodImage_00043.jpg,WBC
/images/BloodImage_00043.jpg,WBC
/images/BloodImage_00043.jpg,Platelets
/images/BloodImage_00043.jpg,Platelets
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00043.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,RBC
/images/BloodImage_00334.jpg,WBC
/images/BloodImage_00148.jpg,RBC
/images/BloodImage_00148.jpg,RBC
/images/BloodImage_00148.jpg,RBC
/images/BloodImage_00148.jpg,RBC
/images/BloodImage_00148.jpg,WBC
/images/BloodImage_00148.jpg,Platelets
/images/BloodImage_00039.jpg,WBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,Platelets
/images/BloodImage_00039.jpg,Platelets
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00039.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,RBC
/images/BloodImage_00066.jpg,WBC
/images/BloodImage_00066.jpg,Platelets
/images/BloodImage_00047.jpg,WBC
/images/BloodImage_00047.jpg,Platelets
